2026-09-09 13:24:26 | ERROR | amazon_scrapper | [5:16] Could not save product from https://www.amazon.com/Forerunner%C2%AE-Smartwatch-Flashlight-Translucent-Whitestone/dp/B0F8QZ7233/ref=sr_1_16?dib=eyJ2IjoiMSJ9.OztirUz0t3QW7wKT6P2BYQ-bAjgz47g2D7JQIKRmqvYzFL1ucVgBZNlI_nN41IfvfQtSz1y9emC1pOWLP1BC26QX3ki5LsDFBkw6MIoxt241jRBHcxvJ-liuNIIAh9dUsfJSBiVvzMWQJ8GmbiB85DnDR_Midz3iiYMQ5jP26jLuxX4EdlhUt-xoS9_cV9zZZwEtBlpgCEu7lfdXFsx1jK3TgaAAQbX5He85TlnaVjo.POmKL1LRaz7X9xtmKcLru8skyLd7wDZU4Rn4es1Ev9Y&dib_tag=se&keywords=smartwatch&qid=1788938487&sr=8-16
Traceback (most recent call last):
  File "d:\Amazon Scrapper\AmazonScrapper\scrapper.py", line 107, in fetch_product
    file_path.write_text(
    ~~~~~~~~~~~~~~~~~~~~^
        html,
        ^^^^^
        encoding="utf-8"
        ^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 555, in write_text
    return PathBase.write_text(self, data, encoding, errors, newline)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py", line 651, in write_text
    with self.open(mode='w', encoding=encoding, errors=errors, newline=newline) as f:
         ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 537, in open
    return io.open(self, mode, buffering, encoding, errors, newline)
           ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'D:\\Amazon Scrapper\\AmazonScrapper\\data\\products\\keyword_05_product_016.html'
2026-09-09 13:24:27 | INFO | amazon_scrapper | [6:1] HTTP 200 https://www.amazon.com/SUPFINE-Magnetic-iPhone-Case-Black/dp/B0D9VS4PV7/ref=sr_1_1?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-1
2026-09-09 13:24:27 | ERROR | amazon_scrapper | [6:1] Could not save product from https://www.amazon.com/SUPFINE-Magnetic-iPhone-Case-Black/dp/B0D9VS4PV7/ref=sr_1_1?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-1
Traceback (most recent call last):
  File "d:\Amazon Scrapper\AmazonScrapper\scrapper.py", line 107, in fetch_product
    file_path.write_text(
    ~~~~~~~~~~~~~~~~~~~~^
        html,
        ^^^^^
        encoding="utf-8"
        ^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 555, in write_text
    return PathBase.write_text(self, data, encoding, errors, newline)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py", line 651, in write_text
    with self.open(mode='w', encoding=encoding, errors=errors, newline=newline) as f:
         ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 537, in open
    return io.open(self, mode, buffering, encoding, errors, newline)
           ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'D:\\Amazon Scrapper\\AmazonScrapper\\data\\products\\keyword_06_product_001.html'
2026-09-09 13:24:28 | INFO | amazon_scrapper | [6:2] HTTP 200 https://www.amazon.com/TORRAS-iPhone-Pro-Case-Military-Grade/dp/B0FGC514QH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-2
2026-09-09 13:24:28 | ERROR | amazon_scrapper | [6:2] Could not save product from https://www.amazon.com/TORRAS-iPhone-Pro-Case-Military-Grade/dp/B0FGC514QH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-2
Traceback (most recent call last):
  File "d:\Amazon Scrapper\AmazonScrapper\scrapper.py", line 107, in fetch_product
    file_path.write_text(
    ~~~~~~~~~~~~~~~~~~~~^
        html,
        ^^^^^
        encoding="utf-8"
        ^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 555, in write_text
    return PathBase.write_text(self, data, encoding, errors, newline)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py", line 651, in write_text
    with self.open(mode='w', encoding=encoding, errors=errors, newline=newline) as f:
         ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 537, in open
    return io.open(self, mode, buffering, encoding, errors, newline)
           ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'D:\\Amazon Scrapper\\AmazonScrapper\\data\\products\\keyword_06_product_002.html'
2026-09-09 13:24:28 | INFO | amazon_scrapper | [6:3] HTTP 200 https://www.amazon.com/FNTCASE-iPhone-15-Case-Protection/dp/B0CFVDX4HT/ref=sr_1_3?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-3
2026-09-09 13:24:28 | ERROR | amazon_scrapper | [6:3] Could not save product from https://www.amazon.com/FNTCASE-iPhone-15-Case-Protection/dp/B0CFVDX4HT/ref=sr_1_3?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-3
Traceback (most recent call last):
  File "d:\Amazon Scrapper\AmazonScrapper\scrapper.py", line 107, in fetch_product
    file_path.write_text(
    ~~~~~~~~~~~~~~~~~~~~^
        html,
        ^^^^^
        encoding="utf-8"
        ^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 555, in write_text
    return PathBase.write_text(self, data, encoding, errors, newline)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py", line 651, in write_text
    with self.open(mode='w', encoding=encoding, errors=errors, newline=newline) as f:
         ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 537, in open
    return io.open(self, mode, buffering, encoding, errors, newline)
           ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'D:\\Amazon Scrapper\\AmazonScrapper\\data\\products\\keyword_06_product_003.html'
2026-09-09 13:24:28 | INFO | amazon_scrapper | [6:4] HTTP 200 https://www.amazon.com/FNTCASE-iPhone-15-Case-Matte/dp/B0DFH8SNK5/ref=sr_1_4?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-4
2026-09-09 13:24:28 | ERROR | amazon_scrapper | [6:4] Could not save product from https://www.amazon.com/FNTCASE-iPhone-15-Case-Matte/dp/B0DFH8SNK5/ref=sr_1_4?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-4
Traceback (most recent call last):
  File "d:\Amazon Scrapper\AmazonScrapper\scrapper.py", line 107, in fetch_product
    file_path.write_text(
    ~~~~~~~~~~~~~~~~~~~~^
        html,
        ^^^^^
        encoding="utf-8"
        ^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 555, in write_text
    return PathBase.write_text(self, data, encoding, errors, newline)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py", line 651, in write_text
    with self.open(mode='w', encoding=encoding, errors=errors, newline=newline) as f:
         ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 537, in open
    return io.open(self, mode, buffering, encoding, errors, newline)
           ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'D:\\Amazon Scrapper\\AmazonScrapper\\data\\products\\keyword_06_product_004.html'
2026-09-09 13:24:29 | INFO | amazon_scrapper | [6:5] HTTP 200 https://www.amazon.com/DuiDuiQ-Polka-Pattern-Phone-iPhone/dp/B0H3Z57KKB/ref=sr_1_5?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-5
2026-09-09 13:24:29 | ERROR | amazon_scrapper | [6:5] Could not save product from https://www.amazon.com/DuiDuiQ-Polka-Pattern-Phone-iPhone/dp/B0H3Z57KKB/ref=sr_1_5?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-5
Traceback (most recent call last):
  File "d:\Amazon Scrapper\AmazonScrapper\scrapper.py", line 107, in fetch_product
    file_path.write_text(
    ~~~~~~~~~~~~~~~~~~~~^
        html,
        ^^^^^
        encoding="utf-8"
        ^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 555, in write_text
    return PathBase.write_text(self, data, encoding, errors, newline)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py", line 651, in write_text
    with self.open(mode='w', encoding=encoding, errors=errors, newline=newline) as f:
         ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 537, in open
    return io.open(self, mode, buffering, encoding, errors, newline)
           ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'D:\\Amazon Scrapper\\AmazonScrapper\\data\\products\\keyword_06_product_005.html'
2026-09-09 13:24:30 | INFO | amazon_scrapper | [6:7] HTTP 200 https://www.amazon.com/GolbinBox-Magnetic-iPhone-Case-Silicone/dp/B0DRF9WYV5/ref=sr_1_7?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-7
2026-09-09 13:24:30 | ERROR | amazon_scrapper | [6:7] Could not save product from https://www.amazon.com/GolbinBox-Magnetic-iPhone-Case-Silicone/dp/B0DRF9WYV5/ref=sr_1_7?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-7
Traceback (most recent call last):
  File "d:\Amazon Scrapper\AmazonScrapper\scrapper.py", line 107, in fetch_product
    file_path.write_text(
    ~~~~~~~~~~~~~~~~~~~~^
        html,
        ^^^^^
        encoding="utf-8"
        ^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 555, in write_text
    return PathBase.write_text(self, data, encoding, errors, newline)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py", line 651, in write_text
    with self.open(mode='w', encoding=encoding, errors=errors, newline=newline) as f:
         ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 537, in open
    return io.open(self, mode, buffering, encoding, errors, newline)
           ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'D:\\Amazon Scrapper\\AmazonScrapper\\data\\products\\keyword_06_product_007.html'
2026-09-09 13:24:30 | INFO | amazon_scrapper | [6:6] HTTP 200 https://www.amazon.com/Miracase-6-3-Compatible-Full-Body-Protector/dp/B0FLQ85BVG/ref=sr_1_6?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-6
2026-09-09 13:24:30 | ERROR | amazon_scrapper | [6:6] Could not save product from https://www.amazon.com/Miracase-6-3-Compatible-Full-Body-Protector/dp/B0FLQ85BVG/ref=sr_1_6?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-6
Traceback (most recent call last):
  File "d:\Amazon Scrapper\AmazonScrapper\scrapper.py", line 107, in fetch_product
    file_path.write_text(
    ~~~~~~~~~~~~~~~~~~~~^
        html,
        ^^^^^
        encoding="utf-8"
        ^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 555, in write_text
    return PathBase.write_text(self, data, encoding, errors, newline)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py", line 651, in write_text
    with self.open(mode='w', encoding=encoding, errors=errors, newline=newline) as f:
         ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 537, in open
    return io.open(self, mode, buffering, encoding, errors, newline)
           ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'D:\\Amazon Scrapper\\AmazonScrapper\\data\\products\\keyword_06_product_006.html'
2026-09-09 13:24:30 | INFO | amazon_scrapper | [6:8] HTTP 200 https://www.amazon.com/ESR-iPhone-15-Military-Grade-Scratch-Resistant/dp/B0CC1FTGMB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-8
2026-09-09 13:24:30 | ERROR | amazon_scrapper | [6:8] Could not save product from https://www.amazon.com/ESR-iPhone-15-Military-Grade-Scratch-Resistant/dp/B0CC1FTGMB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-8
Traceback (most recent call last):
  File "d:\Amazon Scrapper\AmazonScrapper\scrapper.py", line 107, in fetch_product
    file_path.write_text(
    ~~~~~~~~~~~~~~~~~~~~^
        html,
        ^^^^^
        encoding="utf-8"
        ^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 555, in write_text
    return PathBase.write_text(self, data, encoding, errors, newline)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py", line 651, in write_text
    with self.open(mode='w', encoding=encoding, errors=errors, newline=newline) as f:
         ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 537, in open
    return io.open(self, mode, buffering, encoding, errors, newline)
           ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'D:\\Amazon Scrapper\\AmazonScrapper\\data\\products\\keyword_06_product_008.html'
2026-09-09 13:24:30 | INFO | amazon_scrapper | [6:9] HTTP 200 https://www.amazon.com/OtterBox-Commuter-iPhone-Pocket-Friendly-Protection/dp/B09D51Z5TR/ref=sr_1_9?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-9
2026-09-09 13:24:30 | ERROR | amazon_scrapper | [6:9] Could not save product from https://www.amazon.com/OtterBox-Commuter-iPhone-Pocket-Friendly-Protection/dp/B09D51Z5TR/ref=sr_1_9?dib=eyJ2IjoiMSJ9.W91zCixr4LdojoncqpGWaHO6_56DC8Lpe-SuSlrfYx11g0kW4RarHwyzJg4RV1ZwTnujEDk6iB_a-kzLkeoQQspwTIpt41t8ajiyBPybKsW6zsqqqVH4A7Z1KSJtpMiOQoBAtKzlkNO-ltxy8S5qNKzXh54h3zXuYF17ki8UBcx33xtfjN0raBHFo_5juXiRaOh9nh2h5Sta3vtzVWmfzFbXMzMB32BaYd9otNvkfPk.rxApThZ9MzO59iDkf-uBud0Y6qMDs6obuR4rKr7I7fY&dib_tag=se&keywords=phone+case&qid=1788938493&sr=8-9
Traceback (most recent call last):
  File "d:\Amazon Scrapper\AmazonScrapper\scrapper.py", line 107, in fetch_product
    file_path.write_text(
    ~~~~~~~~~~~~~~~~~~~~^
        html,
        ^^^^^
        encoding="utf-8"
        ^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 555, in write_text
    return PathBase.write_text(self, data, encoding, errors, newline)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bjit\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py", line 651, in write_text
